Branch,0 - 3 days,4 - 10 days,11 - 15 days,16+ days,All
MHK,597.84359,1391.65236,626.22292,5119.40217,7735121.04
MOT,277.96183,633.54489,395.60251,2699.25813,4006367.36
BSL,455.93821,742.38169,378.66097,1379.15701,2956137.88
SYL,430.94868,627.3635,204.75424,1571.19732,2834263.74
NAJ,447.55037,611.74284,333.28864,1403.87413,2796455.98
MIR,440.31232,438.96927,380.09412,1438.94237,2698318.08
CTG,420.75415,417.07335,183.1104,1640.80262,2661740.52
COX,157.65128,1212.48191,157.33254,709.36753,2236833.26
RNG,422.74623,349.78985,135.60007,1199.11244,2107248.59
COM,207.88869,427.88375,198.36082,1231.27998,2065413.24
HZJ,268.29135,510.34429,315.24378,894.7367,1988616.12
CTN,389.38047,474.02328,152.20285,941.11798,1956724.58
GZP,295.19125,428.40953,139.78698,827.25973,1690647.49
SAV,193.65282,389.3803,343.84396,742.81164,1669688.72
FRD,513.34673,408.76333,164.57995,532.13953,1618829.54
JES,379.18371,397.81343,274.80972,556.6588,1608465.66
RAJ,304.36781,379.24006,85.05886,821.84543,1590512.16
NOK,260.06574,429.43264,36.12669,823.90647,1549531.54
MLV,276.3548,412.562,76.21928,772.57232,1537708.4
KHL,194.12375,104.53961,131.0526,1063.76438,1493480.34
PAT,146.74939,282.66862,108.09739,642.94735,1180462.75
DNJ,427.66181,415.37142,83.168,237.32578,1163527.01
MYM,333.38155,395.38414,90.40563,281.53024,1100701.56
VRB,39.23237,62.9567,133.69385,824.74967,1060632.59
KSG,206.44511,158.21595,44.74815,493.66908,903078.29
BOG,301.57666,196.1153,107.93067,166.69992,772322.55
KUS,205.81082,208.93345,56.63836,273.6273,745009.93
PBN,176.89529,186.75703,51.98676,297.46397,713103.05
KRN,160.89017,114.25411,96.81218,242.91423,614870.69
FEN,255.85465,63.25251,15.40824,174.88654,509401.94
TGL,210.49947,98.48617,38.03961,12.2367,359261.95
